customer_id,purchase_date,order_number,revenue,is_repeat_purchase
CUST_018218,2024-09-15,4,132.24,True
CUST_018219,2024-05-19,1,487.43,False
CUST_018219,2024-11-08,2,321.67,True
CUST_018220,2026-07-03,1,227.18,False
CUST_018220,2026-07-10,2,157.27,True
CUST_018220,2026-04-05,3,686.67,True
CUST_018220,2026-02-20,4,404.63,True
CUST_018222,2026-06-30,1,158.88,False
CUST_018222,2026-06-09,2,623.35,True
CUST_018224,2025-10-23,1,190.41,False
CUST_018224,2025-05-15,2,257.73,True
CUST_018225,2025-05-09,1,61.85,False
CUST_018225,2025-05-08,2,113.23,True
CUST_018225,2025-09-08,3,507.27,True
CUST_018225,2025-06-22,4,244.23,True
CUST_018225,2025-05-28,5,99.06,True
CUST_018227,2025-11-27,1,242.69,False
CUST_018227,2025-04-23,2,253.47,True
CUST_018227,2025-01-19,3,555.09,True
CUST_018227,2025-01-05,4,474.54,True
CUST_018227,2024-12-24,5,597.49,True
CUST_018227,2025-05-30,6,222.27,True
CUST_018227,2025-07-18,7,46.97,True
CUST_018228,2024-12-29,1,641.59,False
CUST_018228,2025-01-17,2,648.31,True
CUST_018228,2024-12-25,3,188.14,True
CUST_018228,2025-01-07,4,173.6,True
CUST_018228,2024-11-03,5,97.22,True
CUST_018229,2024-07-17,1,560.52,False
CUST_018229,2024-10-16,2,267.83,True
CUST_018229,2024-08-25,3,56.31,True
CUST_018229,2024-11-29,4,398.3,True
CUST_018229,2024-12-22,5,202.72,True
CUST_018229,2025-05-29,6,669.79,True
CUST_018229,2025-01-04,7,118.58,True
CUST_018232,2024-10-19,1,170.35,False
CUST_018232,2024-09-27,2,541.7,True
CUST_018232,2024-09-29,3,85.39,True
CUST_018232,2025-03-23,4,178.47,True
CUST_018232,2025-01-25,5,449.69,True
CUST_018237,2025-12-17,1,209.86,False
CUST_018237,2025-11-20,2,444.03,True
CUST_018237,2026-06-30,3,159.92,True
CUST_018237,2026-08-21,4,58.5,True
CUST_018237,2026-07-05,5,621.57,True
CUST_018237,2026-04-30,6,461.5,True
CUST_018237,2025-10-21,7,431.29,True
CUST_018239,2025-07-30,1,418.32,False
CUST_018239,2024-11-27,2,245.73,True
CUST_018239,2024-11-02,3,112.06,True
CUST_018239,2025-05-12,4,437.14,True
CUST_018241,2025-02-22,1,153.47,False
CUST_018241,2024-06-28,2,462.68,True
CUST_018241,2024-12-17,3,173.11,True
CUST_018241,2024-07-07,4,661.34,True
CUST_018241,2025-01-07,5,92.77,True
CUST_018242,2025-02-22,1,75.09,False
CUST_018242,2025-01-17,2,616.08,True
CUST_018242,2025-03-12,3,118.77,True
CUST_018242,2024-09-20,4,274.94,True
CUST_018242,2025-02-13,5,469.06,True
CUST_018244,2025-03-08,1,190.92,False
CUST_018244,2024-09-12,2,199.2,True
CUST_018244,2024-08-14,3,238.46,True
CUST_018245,2025-11-27,1,472.9,False
CUST_018245,2025-08-19,2,612.6,True
CUST_018245,2026-03-02,3,643.1,True
CUST_018245,2025-07-10,4,687.39,True
CUST_018245,2025-11-04,5,335.45,True
CUST_018245,2025-08-24,6,360.84,True
CUST_018245,2025-04-29,7,614.68,True
CUST_018246,2024-06-30,1,573.03,False
CUST_018248,2025-09-03,1,549.19,False
CUST_018248,2025-10-31,2,507.95,True
CUST_018248,2025-11-18,3,118.32,True
CUST_018248,2025-04-04,4,355.95,True
CUST_018249,2026-07-10,1,565.99,False
CUST_018251,2026-05-20,1,162.56,False
CUST_018251,2026-03-05,2,563.96,True
CUST_018251,2026-03-14,3,149.52,True
CUST_018253,2024-12-27,1,499.25,False
CUST_018253,2024-07-10,2,358.58,True
CUST_018253,2024-06-04,3,337.31,True
CUST_018253,2025-03-11,4,643.85,True
CUST_018253,2024-08-02,5,76.55,True
CUST_018255,2025-10-04,1,192.21,False
CUST_018256,2025-02-15,1,358.57,False
CUST_018256,2025-05-31,2,563.44,True
CUST_018256,2024-12-07,3,595.18,True
CUST_018257,2025-11-07,1,524.54,False
CUST_018257,2025-08-15,2,127.48,True
CUST_018257,2025-08-21,3,519.11,True
CUST_018257,2025-09-15,4,186.91,True
CUST_018262,2025-03-31,1,48.52,False
CUST_018262,2025-10-29,2,252.74,True
CUST_018262,2025-09-18,3,579.63,True
CUST_018262,2025-07-25,4,228.52,True
CUST_018262,2025-06-15,5,279.57,True
CUST_018262,2025-01-02,6,40.02,True
CUST_018262,2025-09-03,7,575.98,True
CUST_018263,2024-08-17,1,49.56,False
CUST_018263,2025-01-08,2,546.21,True
CUST_018263,2024-04-18,3,673.61,True
CUST_018263,2024-06-11,4,305.98,True
CUST_018263,2024-04-29,5,393.48,True
CUST_018263,2024-08-18,6,295.37,True
CUST_018263,2024-07-23,7,457.69,True
CUST_018264,2025-12-30,1,453.89,False
CUST_018264,2025-07-21,2,317.93,True
CUST_018264,2026-01-10,3,551.34,True
CUST_018264,2025-06-21,4,697.88,True
CUST_018264,2026-01-01,5,565.68,True
CUST_018265,2025-07-27,1,696.16,False
CUST_018265,2026-05-25,2,562.49,True
CUST_018265,2025-08-22,3,437.03,True
CUST_018265,2026-03-12,4,254.7,True
CUST_018265,2025-12-06,5,632.19,True
CUST_018265,2025-08-20,6,582.96,True
CUST_018266,2024-09-10,1,453.29,False
CUST_018266,2025-04-03,2,384.55,True
CUST_018266,2025-02-06,3,460.53,True
CUST_018266,2024-08-30,4,54.98,True
CUST_018266,2024-12-07,5,46.43,True
CUST_018266,2024-12-06,6,466.55,True
CUST_018267,2025-06-03,1,255.39,False
CUST_018267,2026-01-25,2,242.13,True
CUST_018267,2025-11-11,3,690.63,True
CUST_018267,2025-11-04,4,275.63,True
CUST_018267,2025-05-13,5,629.33,True
CUST_018269,2025-08-10,1,129.11,False
CUST_018269,2025-04-13,2,688.29,True
CUST_018269,2025-10-03,3,565.2,True
CUST_018269,2025-06-14,4,617.54,True
CUST_018269,2025-10-13,5,170.17,True
CUST_018269,2025-04-07,6,256.34,True
CUST_018271,2025-12-02,1,241.44,False
CUST_018271,2026-07-24,2,149.66,True
CUST_018271,2025-08-27,3,522.62,True
CUST_018271,2025-09-04,4,624.94,True
CUST_018271,2025-10-06,5,699.19,True
CUST_018271,2026-05-13,6,469.07,True
CUST_018272,2025-12-19,1,126.12,False
CUST_018273,2024-03-01,1,150.11,False
CUST_018273,2025-01-09,2,160.63,True
CUST_018273,2025-01-03,3,521.34,True
CUST_018273,2024-02-08,4,399.37,True
CUST_018274,2026-01-04,1,45.31,False
CUST_018274,2026-04-09,2,173.63,True
CUST_018274,2026-10-13,3,443.24,True
CUST_018274,2026-04-03,4,313.26,True
CUST_018274,2026-03-31,5,442.55,True
CUST_018276,2025-02-13,1,127.96,False
CUST_018278,2025-11-09,1,652.42,False
CUST_018278,2025-09-27,2,511.83,True
CUST_018278,2026-05-07,3,591.63,True
CUST_018278,2025-11-19,4,419.66,True
CUST_018278,2025-10-28,5,532.35,True
CUST_018279,2026-01-15,1,597.86,False
CUST_018279,2025-06-24,2,511.63,True
CUST_018279,2025-08-27,3,228.7,True
CUST_018279,2025-10-15,4,103.29,True
CUST_018279,2026-03-12,5,407.0,True
CUST_018282,2025-07-07,1,235.22,False
CUST_018282,2024-10-05,2,379.26,True
CUST_018282,2025-06-11,3,606.86,True
CUST_018282,2025-07-30,4,381.35,True
CUST_018282,2025-03-13,5,536.75,True
CUST_018282,2025-06-30,6,471.1,True
CUST_018285,2026-02-11,1,220.84,False
CUST_018285,2025-04-24,2,332.99,True
CUST_018285,2025-09-16,3,80.08,True
CUST_018285,2026-03-27,4,83.46,True
CUST_018285,2025-12-01,5,376.94,True
CUST_018285,2025-04-26,6,342.72,True
CUST_018286,2025-09-23,1,606.9,False
CUST_018286,2025-07-25,2,109.71,True
CUST_018287,2025-11-04,1,615.03,False
CUST_018287,2026-05-22,2,264.57,True
CUST_018288,2025-04-21,1,354.67,False
CUST_018288,2025-03-13,2,355.41,True
CUST_018288,2024-10-04,3,422.52,True
CUST_018288,2025-07-18,4,402.98,True
CUST_018288,2024-09-24,5,690.59,True
CUST_018289,2026-05-23,1,253.96,False
CUST_018293,2024-06-07,1,323.77,False
CUST_018293,2025-01-18,2,163.79,True
CUST_018293,2024-11-24,3,583.87,True
CUST_018293,2025-02-18,4,645.22,True
CUST_018293,2024-07-08,5,121.63,True
CUST_018293,2025-01-27,6,359.22,True
CUST_018295,2025-05-30,1,454.96,False
CUST_018296,2026-02-01,1,620.26,False
CUST_018296,2025-05-26,2,130.52,True
CUST_018296,2025-10-02,3,687.12,True
CUST_018296,2025-09-23,4,301.69,True
CUST_018296,2025-11-26,5,564.22,True
CUST_018298,2025-05-09,1,116.55,False
CUST_018298,2025-04-19,2,668.41,True
CUST_018298,2025-05-05,3,445.44,True
CUST_018298,2025-07-28,4,576.31,True
CUST_018298,2025-04-29,5,358.56,True
CUST_018301,2025-01-20,1,288.24,False
CUST_018301,2024-10-02,2,355.66,True
CUST_018301,2025-08-05,3,388.39,True
CUST_018301,2025-08-04,4,509.42,True
CUST_018301,2025-03-29,5,364.95,True
CUST_018301,2025-08-18,6,143.37,True
CUST_018301,2025-08-16,7,372.68,True
CUST_018305,2025-09-08,1,334.85,False
CUST_018305,2025-11-04,2,186.69,True
CUST_018310,2025-06-17,1,671.32,False
CUST_018310,2025-04-11,2,667.43,True
CUST_018310,2025-01-17,3,389.51,True
CUST_018310,2025-07-04,4,429.32,True
CUST_018311,2026-07-25,1,545.52,False
CUST_018311,2026-07-06,2,597.43,True
CUST_018311,2025-11-24,3,222.5,True
CUST_018311,2026-01-29,4,160.52,True
CUST_018313,2026-07-01,1,419.58,False
CUST_018313,2026-07-12,2,414.34,True
CUST_018313,2026-05-03,3,122.13,True
CUST_018319,2024-10-29,1,104.86,False
CUST_018321,2026-02-13,1,331.59,False
CUST_018321,2025-11-19,2,698.43,True
CUST_018321,2026-01-24,3,46.98,True
CUST_018321,2026-04-04,4,615.05,True
CUST_018321,2026-02-01,5,247.68,True
CUST_018321,2026-06-22,6,286.32,True
CUST_018323,2025-01-07,1,208.75,False
CUST_018323,2024-12-24,2,238.77,True
CUST_018323,2024-12-25,3,609.44,True
CUST_018323,2025-02-14,4,288.01,True
CUST_018323,2025-05-15,5,56.73,True
CUST_018323,2025-07-16,6,195.2,True
CUST_018324,2024-07-06,1,392.52,False
CUST_018324,2024-09-30,2,570.53,True
CUST_018326,2025-07-21,1,555.56,False
CUST_018329,2024-06-16,1,355.09,False
CUST_018329,2024-07-14,2,296.27,True
CUST_018329,2024-03-06,3,401.78,True
CUST_018329,2024-08-05,4,335.71,True
CUST_018329,2024-06-19,5,134.84,True
CUST_018329,2024-08-15,6,284.41,True
CUST_018329,2024-05-17,7,97.2,True
CUST_018330,2024-11-10,1,251.97,False
CUST_018330,2024-10-29,2,254.8,True
CUST_018330,2025-03-13,3,483.82,True
CUST_018330,2024-12-10,4,357.31,True
CUST_018330,2024-08-27,5,290.44,True
CUST_018330,2024-09-04,6,677.45,True
CUST_018330,2024-06-06,7,103.23,True
CUST_018333,2024-12-13,1,160.18,False
CUST_018333,2025-03-19,2,438.2,True
CUST_018333,2024-12-04,3,295.46,True
CUST_018333,2025-03-31,4,312.12,True
CUST_018333,2025-01-11,5,207.56,True
CUST_018339,2026-09-07,1,418.24,False
CUST_018340,2026-02-05,1,546.97,False
CUST_018340,2025-10-06,2,156.86,True
CUST_018340,2026-02-10,3,82.69,True
CUST_018340,2025-04-03,4,128.22,True
CUST_018341,2025-11-16,1,183.11,False
CUST_018341,2026-05-24,2,533.96,True
CUST_018341,2025-11-09,3,176.88,True
CUST_018342,2025-08-11,1,482.01,False
CUST_018347,2026-05-10,1,332.6,False
CUST_018348,2025-10-26,1,204.47,False
CUST_018348,2025-04-26,2,176.57,True
CUST_018348,2025-08-13,3,197.89,True
CUST_018348,2025-07-05,4,524.52,True
CUST_018348,2024-12-11,5,193.12,True
CUST_018348,2025-06-21,6,644.19,True
CUST_018351,2025-03-09,1,72.71,False
CUST_018352,2025-09-17,1,141.17,False
CUST_018352,2025-10-21,2,469.83,True
CUST_018352,2026-04-23,3,630.29,True
CUST_018352,2025-09-27,4,208.45,True
CUST_018352,2025-09-21,5,556.6,True
CUST_018353,2025-01-07,1,196.01,False
CUST_018353,2025-01-28,2,614.69,True
CUST_018353,2025-02-15,3,185.16,True
CUST_018353,2025-09-28,4,654.44,True
CUST_018355,2025-12-11,1,158.23,False
CUST_018355,2026-02-01,2,129.39,True
CUST_018355,2026-02-14,3,294.11,True
CUST_018355,2025-09-04,4,322.66,True
CUST_018355,2025-10-26,5,524.24,True
CUST_018357,2024-10-04,1,533.04,False
CUST_018357,2024-11-14,2,577.84,True
CUST_018358,2025-05-31,1,489.38,False
CUST_018358,2026-01-19,2,231.12,True
CUST_018358,2025-05-17,3,569.89,True
CUST_018358,2025-07-27,4,465.41,True
CUST_018358,2025-07-27,5,356.8,True
CUST_018359,2024-12-12,1,103.07,False
CUST_018359,2024-11-23,2,139.63,True
CUST_018359,2024-11-09,3,481.71,True
CUST_018359,2024-09-04,4,366.87,True
CUST_018359,2025-02-13,5,252.23,True
CUST_018359,2025-03-09,6,681.18,True
CUST_018359,2024-05-22,7,536.47,True
CUST_018360,2025-03-29,1,587.91,False
CUST_018360,2024-09-22,2,92.45,True
CUST_018360,2025-01-16,3,476.38,True
CUST_018360,2024-08-12,4,555.97,True
CUST_018361,2025-10-17,1,336.98,False
CUST_018363,2024-03-01,1,435.47,False
CUST_018363,2024-09-19,2,63.03,True
CUST_018363,2024-10-13,3,383.59,True
CUST_018363,2024-05-14,4,67.18,True
CUST_018363,2024-07-14,5,639.47,True
CUST_018363,2024-11-21,6,410.67,True
CUST_018364,2026-03-23,1,241.7,False
CUST_018364,2025-10-02,2,690.1,True
CUST_018364,2026-05-27,3,620.8,True
CUST_018364,2026-06-12,4,141.9,True
CUST_018364,2026-07-17,5,410.75,True
CUST_018364,2026-03-03,6,141.31,True
CUST_018366,2024-05-23,1,426.72,False
CUST_018366,2025-03-22,2,375.67,True
CUST_018368,2025-11-03,1,462.01,False
CUST_018368,2026-02-07,2,609.28,True
CUST_018368,2026-05-25,3,427.49,True
CUST_018368,2026-05-25,4,466.17,True
CUST_018368,2025-08-16,5,266.77,True
CUST_018368,2025-08-21,6,134.49,True
CUST_018368,2025-12-14,7,661.18,True
CUST_018371,2025-06-18,1,410.22,False
CUST_018371,2025-01-28,2,197.19,True
CUST_018371,2025-09-14,3,453.96,True
CUST_018373,2026-08-18,1,275.96,False
CUST_018373,2026-03-21,2,176.79,True
CUST_018373,2026-09-23,3,399.19,True
CUST_018374,2025-09-28,1,424.76,False
CUST_018374,2025-04-10,2,268.2,True
CUST_018374,2025-08-20,3,675.07,True
CUST_018374,2025-01-15,4,455.64,True
CUST_018374,2025-04-06,5,661.96,True
CUST_018374,2025-09-27,6,330.0,True
CUST_018374,2025-06-28,7,579.11,True
CUST_018376,2024-07-05,1,304.34,False
CUST_018376,2024-09-15,2,60.64,True
CUST_018376,2024-10-30,3,66.4,True
CUST_018376,2025-01-05,4,230.55,True
CUST_018376,2025-02-18,5,164.53,True
CUST_018376,2024-09-19,6,611.17,True
CUST_018377,2025-12-02,1,618.76,False
CUST_018377,2026-07-24,2,105.86,True
CUST_018377,2026-11-29,3,690.68,True
CUST_018377,2026-07-16,4,68.48,True
CUST_018377,2026-01-28,5,388.65,True
CUST_018378,2025-02-02,1,510.78,False
CUST_018378,2024-09-10,2,199.51,True
CUST_018379,2026-01-17,1,346.83,False
CUST_018380,2026-01-07,1,175.89,False
CUST_018381,2025-02-05,1,308.58,False
CUST_018381,2024-12-23,2,160.75,True
CUST_018381,2024-12-15,3,595.4,True
CUST_018381,2025-06-03,4,230.18,True
CUST_018381,2025-05-04,5,283.94,True
CUST_018381,2025-01-08,6,228.51,True
CUST_018381,2025-02-09,7,186.58,True
CUST_018383,2025-01-05,1,675.63,False
CUST_018383,2024-08-16,2,390.18,True
CUST_018383,2024-09-07,3,671.1,True
CUST_018386,2025-03-31,1,555.94,False
CUST_018386,2025-09-20,2,337.49,True
CUST_018387,2025-08-06,1,322.95,False
CUST_018387,2025-02-05,2,338.52,True
CUST_018387,2025-04-01,3,239.49,True
CUST_018387,2025-03-18,4,200.86,True
CUST_018389,2024-08-17,1,620.54,False
CUST_018389,2024-10-18,2,185.99,True
CUST_018390,2025-02-20,1,312.79,False
CUST_018390,2024-11-22,2,650.43,True
CUST_018390,2025-03-11,3,502.69,True
CUST_018390,2025-04-16,4,431.61,True
CUST_018391,2025-05-09,1,522.45,False
CUST_018392,2026-02-20,1,429.38,False
CUST_018392,2026-08-19,2,218.15,True
CUST_018392,2026-03-05,3,129.39,True
CUST_018392,2026-10-11,4,141.09,True
CUST_018392,2026-05-18,5,181.99,True
CUST_018393,2026-03-22,1,442.43,False
CUST_018393,2025-05-24,2,588.25,True
CUST_018394,2024-04-24,1,479.51,False
CUST_018394,2024-02-27,2,77.7,True
CUST_018394,2024-06-10,3,435.86,True
CUST_018395,2025-08-28,1,259.02,False
CUST_018395,2025-05-01,2,294.7,True
CUST_018395,2026-01-27,3,337.96,True
CUST_018396,2024-06-05,1,217.89,False
CUST_018396,2025-02-20,2,339.65,True
CUST_018396,2024-04-29,3,671.55,True
CUST_018397,2024-10-30,1,51.0,False
CUST_018397,2024-09-07,2,44.11,True
CUST_018397,2024-07-09,3,138.31,True
CUST_018397,2024-05-14,4,509.73,True
CUST_018397,2024-05-21,5,627.79,True
CUST_018397,2024-05-20,6,569.78,True
CUST_018399,2025-10-08,1,588.05,False
CUST_018399,2025-04-06,2,293.09,True
CUST_018399,2024-10-24,3,251.24,True
CUST_018399,2025-05-15,4,212.31,True
CUST_018399,2025-08-09,5,530.59,True
CUST_018399,2025-05-13,6,113.81,True
CUST_018400,2026-01-16,1,194.97,False
CUST_018400,2026-03-10,2,177.11,True
CUST_018400,2026-05-07,3,54.03,True
CUST_018400,2026-07-31,4,403.54,True
CUST_018400,2026-06-12,5,419.87,True
CUST_018401,2025-06-08,1,514.29,False
CUST_018401,2025-10-15,2,567.68,True
CUST_018401,2026-01-20,3,439.03,True
CUST_018401,2025-08-03,4,494.68,True
CUST_018405,2024-11-15,1,53.04,False
CUST_018406,2024-05-23,1,116.83,False
CUST_018406,2024-02-15,2,275.69,True
CUST_018406,2025-01-05,3,160.31,True
CUST_018406,2024-05-27,4,135.2,True
CUST_018406,2024-12-15,5,449.31,True
CUST_018408,2025-12-06,1,73.66,False
CUST_018408,2026-02-09,2,224.21,True
CUST_018408,2026-03-09,3,354.43,True
CUST_018408,2025-07-27,4,70.01,True
CUST_018408,2025-10-22,5,664.91,True
CUST_018408,2025-06-21,6,516.66,True
CUST_018408,2025-09-12,7,299.4,True
CUST_018410,2024-08-04,1,653.88,False
CUST_018410,2025-03-13,2,622.88,True
CUST_018410,2025-03-08,3,161.68,True
CUST_018410,2024-06-17,4,429.1,True
CUST_018410,2024-10-30,5,614.04,True
CUST_018413,2026-08-04,1,226.53,False
CUST_018413,2026-02-09,2,338.55,True
CUST_018413,2026-03-06,3,603.06,True
CUST_018414,2025-10-26,1,236.4,False
CUST_018414,2026-01-29,2,268.36,True
CUST_018414,2025-10-16,3,43.86,True
CUST_018414,2026-04-13,4,666.04,True
CUST_018414,2026-08-05,5,260.36,True
CUST_018415,2025-07-14,1,178.38,False
CUST_018416,2024-07-21,1,422.74,False
CUST_018416,2025-05-17,2,422.05,True
CUST_018416,2025-05-16,3,165.91,True
CUST_018416,2024-06-30,4,306.58,True
CUST_018416,2024-09-21,5,105.38,True
CUST_018416,2024-12-15,6,425.28,True
CUST_018416,2025-01-26,7,516.04,True
CUST_018421,2024-10-01,1,552.91,False
CUST_018421,2024-09-04,2,674.45,True
CUST_018421,2024-03-26,3,156.64,True
CUST_018421,2024-06-13,4,379.02,True
CUST_018422,2026-01-26,1,437.08,False
CUST_018422,2025-10-21,2,417.13,True
CUST_018423,2025-01-16,1,528.25,False
CUST_018423,2025-04-09,2,83.41,True
CUST_018423,2025-06-05,3,565.23,True
CUST_018424,2026-11-30,1,624.25,False
CUST_018424,2025-12-24,2,553.72,True
CUST_018424,2026-12-04,3,382.49,True
CUST_018424,2026-08-21,4,409.75,True
CUST_018425,2025-12-11,1,435.85,False
CUST_018426,2024-10-16,1,607.63,False
CUST_018426,2025-02-11,2,440.97,True
CUST_018426,2024-08-07,3,414.57,True
CUST_018426,2025-02-11,4,404.14,True
CUST_018426,2024-12-13,5,492.11,True
CUST_018426,2024-05-11,6,336.81,True
CUST_018427,2025-10-02,1,558.45,False
CUST_018427,2026-08-01,2,203.29,True
CUST_018427,2025-10-09,3,122.12,True
CUST_018427,2026-05-27,4,136.21,True
CUST_018427,2026-04-15,5,99.03,True
CUST_018427,2026-02-26,6,619.99,True
CUST_018428,2026-04-15,1,370.44,False
CUST_018428,2025-09-07,2,650.76,True
CUST_018428,2026-01-24,3,691.63,True
CUST_018429,2024-09-21,1,292.43,False
CUST_018429,2024-08-15,2,346.73,True
CUST_018429,2025-01-11,3,551.16,True
CUST_018429,2024-05-14,4,412.24,True
CUST_018429,2024-12-15,5,106.61,True
CUST_018429,2024-08-02,6,299.2,True
CUST_018432,2026-02-16,1,534.49,False
CUST_018432,2026-11-10,2,184.83,True
CUST_018432,2026-06-07,3,640.57,True
CUST_018432,2026-05-03,4,272.75,True
CUST_018432,2026-08-12,5,440.22,True
CUST_018432,2026-05-06,6,474.75,True
CUST_018432,2026-03-20,7,356.02,True
CUST_018433,2025-07-23,1,406.99,False
CUST_018433,2025-10-19,2,345.19,True
CUST_018434,2024-11-01,1,516.09,False
CUST_018434,2024-11-15,2,407.76,True
CUST_018434,2024-07-09,3,152.39,True
CUST_018434,2024-01-09,4,618.27,True
CUST_018434,2024-12-24,5,417.1,True
CUST_018434,2024-09-15,6,327.73,True
CUST_018434,2024-04-10,7,390.53,True
CUST_018435,2025-03-06,1,371.62,False
CUST_018436,2024-12-12,1,357.39,False
CUST_018436,2025-07-27,2,415.17,True
CUST_018436,2025-03-30,3,266.81,True
CUST_018436,2025-01-29,4,491.56,True
CUST_018436,2024-10-20,5,644.86,True
CUST_018436,2024-10-15,6,166.75,True
CUST_018436,2025-02-24,7,95.62,True
CUST_018438,2024-12-01,1,343.53,False
CUST_018438,2025-06-06,2,377.2,True
CUST_018439,2026-02-05,1,467.16,False
CUST_018439,2025-12-06,2,666.33,True
CUST_018439,2025-06-02,3,157.68,True
CUST_018439,2025-05-02,4,54.43,True
CUST_018439,2025-09-23,5,88.7,True
CUST_018439,2026-01-06,6,694.23,True
CUST_018439,2025-06-30,7,324.92,True
CUST_018440,2025-09-05,1,247.52,False
CUST_018445,2024-04-10,1,264.69,False
CUST_018445,2024-01-30,2,311.17,True
CUST_018446,2024-03-18,1,203.29,False
CUST_018446,2024-06-02,2,195.68,True
CUST_018446,2024-04-09,3,392.28,True
CUST_018446,2024-07-18,4,83.17,True
CUST_018446,2024-05-23,5,480.49,True
CUST_018448,2025-03-24,1,598.95,False
CUST_018448,2025-01-26,2,397.41,True
CUST_018448,2025-04-17,3,517.55,True
CUST_018448,2025-03-07,4,633.21,True
CUST_018448,2024-08-04,5,479.58,True
CUST_018448,2024-09-19,6,499.76,True
CUST_018448,2025-06-19,7,136.23,True
CUST_018449,2026-01-12,1,578.55,False
CUST_018449,2025-11-01,2,187.23,True
CUST_018449,2026-09-27,3,364.46,True
CUST_018450,2025-09-25,1,103.32,False
CUST_018450,2025-10-31,2,217.56,True
CUST_018450,2026-03-05,3,387.24,True
CUST_018450,2026-06-19,4,291.07,True
CUST_018450,2026-01-24,5,473.23,True
CUST_018450,2026-02-01,6,441.56,True
CUST_018451,2025-12-23,1,221.7,False
CUST_018451,2025-09-18,2,423.03,True
CUST_018451,2026-06-02,3,108.09,True
CUST_018451,2025-10-08,4,189.32,True
CUST_018451,2026-04-04,5,439.07,True
CUST_018452,2025-06-07,1,618.76,False
CUST_018452,2024-09-01,2,315.9,True
CUST_018452,2024-09-26,3,257.44,True
CUST_018454,2025-02-12,1,550.15,False
CUST_018454,2025-07-09,2,346.26,True
CUST_018454,2025-02-24,3,457.11,True
CUST_018454,2025-08-20,4,73.35,True
CUST_018454,2024-11-10,5,118.25,True
CUST_018454,2025-04-20,6,388.59,True
CUST_018454,2025-02-03,7,233.65,True
CUST_018458,2025-05-02,1,124.63,False
CUST_018459,2025-10-04,1,466.81,False
CUST_018459,2026-04-01,2,693.94,True
CUST_018459,2026-03-20,3,608.2,True
CUST_018459,2025-11-17,4,118.84,True
CUST_018459,2025-12-15,5,469.17,True
CUST_018460,2025-07-03,1,274.57,False
CUST_018461,2025-06-14,1,187.63,False
CUST_018461,2025-06-14,2,156.19,True
CUST_018461,2025-09-24,3,192.12,True
CUST_018461,2025-08-14,4,73.86,True
CUST_018461,2025-03-28,5,520.08,True
CUST_018462,2025-10-24,1,193.03,False
CUST_018462,2026-07-13,2,253.59,True
CUST_018462,2025-10-29,3,131.03,True
CUST_018462,2026-05-03,4,411.38,True
CUST_018462,2026-06-03,5,593.8,True
CUST_018462,2025-12-29,6,618.43,True
CUST_018464,2025-07-04,1,141.96,False
CUST_018466,2024-10-03,1,145.41,False
CUST_018468,2025-02-20,1,543.64,False
CUST_018468,2025-02-26,2,544.37,True
CUST_018468,2025-01-13,3,95.61,True
CUST_018468,2025-02-11,4,149.46,True
